1.77747860481402,1.31611496160554,1
-13.9744857251012,6.34868451073132,2
7.50994155392775,-5.31429596072812,3
-9.05596934115633,-8.33933199737304,4
0.779172681762726,2.5434836058924,1
-7.92231132841581,5.9219103447104,2
7.35484716136953,-6.26103418707063,3
-4.51180667417324,-6.92364465556565,4
1.69724160019837,-0.550928393232839,1
-11.4959765443161,3.35124829950875,2
8.04066130774182,-6.96020308663059,3
-7.96700286414363,-8.65224638790727,4
-0.778105118184546,-1.30043040933537,1
-9.88841320726622,3.02121100085852,2
7.79792116372257,-5.78477450166887,3
-9.44673844561609,-9.81770958682826,4
-1.50640500778402,1.75358490995738,1
-9.27522017229172,3.83169246980336,2
8.1134295250167,-5.90033716437237,3
-7.89212760551233,-8.94717501206033,4
1.75144831495812,0.445599201590888,1
-9.93597339045767,5.34717026560255,2
7.73092371067907,-5.69036885714523,3
-6.75832447763701,-10.0812775693789,4
-0.899399256842516,-1.51981501652017,1
-12.130701762039,4.36388066292212,2
7.68410098681964,-5.54303641382238,3
-6.18214294777949,-7.06441045726749,4
0.276278713283397,-0.551916643297728,1
-10.7758877133085,6.09774528138781,2
8.28130975759261,-5.12364487485275,3
-7.52314912765009,-7.44601352193143,4
1.34160290221165,-0.201171087737166,1
-13.3609620265695,2.5567071869767,2
7.95902259015058,-5.58130749781498,3
-8.87772339954408,-6.99376311806238,4
1.86093400309512,-0.20579253172889,1
-9.67133005528206,3.87541399790836,2
7.4386606463093,-4.66124735835791,3
-8.48102590157161,-9.27523234493286,4
-0.0390173999623146,0.142941846995713,1
-9.77432851848776,4.31663042073755,2
7.8313470084879,-5.74186926159732,3
-6.38071919190557,-5.81535475708305,4
0.147418987473764,0.897780025506348,1
-11.4456692323815,1.6886530079047,2
8.10964480590891,-5.79421753355606,3
-7.76152483602885,-8.83526411581569,4
0.176969234102524,0.467067905790853,1
-10.1969318454088,4.78287144046492,2
7.15488867445792,-4.65099716155036,3
-6.41423542383588,-6.29542485646076,4
2.47163493499685,1.03719221176302,1
-9.857130535933,3.33617822983512,2
7.79771622883682,-5.8179525154085,3
-5.98477166083343,-5.28695115767183,4
-0.902829275721487,-1.32921080085273,1
-9.82762437124212,3.69906761725003,2
8.32186054595298,-5.62175231908217,3
-6.92672498234202,-8.09492584425342,4
0.848968414612737,-0.446429709430602,1
-9.10712883903411,0.212093192179834,2
6.93218531230616,-5.50286115439799,3
-8.44930832819072,-7.55764831970745,4
0.732571317114268,-0.748734364513512,1
-8.2881902713827,0.82533559505255,2
7.07373768109247,-5.30956789316942,3
-6.92074973570853,-8.04020344027793,4
0.929830994780705,1.96089027031906,1
-8.97165363176278,7.35832118334643,2
7.71402689931012,-5.31108609119588,3
-6.03174523990893,-5.94912614636059,4
2.4233775645733,1.18278847076711,1
-12.667040617883,0.15403651347492,2
6.8249065888296,-4.83935430323407,3
-6.28100158094308,-9.75353889131596,4
2.66890811628849,1.60551110734897,1
-5.91553464329762,3.34204456960338,2
8.01625704191951,-4.97227044795979,3
-8.89517807686651,-9.43193324354889,4
2.76150055588644,2.85099769472833,1
-8.97154409273819,2.98011626009437,2
6.85321143421724,-4.71199961513249,3
-5.25771255508166,-6.62539302275908,4
1.08907499060248,-0.826305390585651,1
-8.82972744584501,4.16935716646114,2
6.82782966187171,-5.09634966239705,3
-9.29542692825846,-9.47774538292721,4
0.430262668893553,-1.85057932856226,1
-10.4490469435845,6.48626677503641,2
7.08014785104695,-5.18671260968389,3
-6.13887664981283,-8.20314906220679,4
-1.57725030592909,-0.750705225303706,1
-6.84531890698464,4.36522679218994,2
7.31775697647449,-4.84298428820176,3
-8.92711142839273,-10.6955039742757,4
2.38582126349361,1.22010883943655,1
-9.02689649399215,5.68130252776096,2
7.5511605266316,-4.73683891597154,3
-9.45632179613603,-8.01281527982522,4
1.84860082263067,0.43646574410226,1
-7.46331446702933,4.55654191761554,2
7.53373270041051,-5.11374142123725,3
-8.44037226355279,-8.66066979852831,4
4.85897115490626,2.81961892427626,1
-13.6907811517105,3.07238968236528,2
6.77469200781667,-4.7795648690404,3
-3.55569562328775,-8.13592749650287,4
1.11269638946966,0.516700897041359,1
-9.80825814893567,6.24909138726446,2
7.6365948806149,-5.34882786280439,3
-8.48285159224084,-9.25576127100693,4
2.28628872825996,1.05723760651826,1
-7.18135982997725,5.58295345242221,2
8.1478432309309,-4.25360653316115,3
-6.79361009506828,-7.45987204346941,4
-0.372913722501648,-3.18003482584935,1
-7.97030465104614,5.59248674449532,2
7.52805339904001,-4.60566701951167,3
-6.81782086339745,-8.26559762484642,4
1.95469939672761,0.883802349369023,1
-8.53348979312973,5.37332835274804,2
6.87853758845139,-3.91189132367186,3
-7.87830511595794,-7.25565563105306,4
0.487634577757984,-0.766619425009147,1
-5.06264676877466,4.06099604299744,2
7.14390176557693,-4.66613023759274,3
-7.7813210842943,-8.23609205172073,4
0.438605304322228,-0.344410536081808,1
-10.4957668762495,0.291546466331442,2
8.1725492530792,-5.04355173157977,3
-6.78878776747873,-6.69951269543982,4
-0.345849942513707,-0.989135063367962,1
-7.1213105815489,3.54252389774464,2
7.56863861071633,-3.79366927406177,3
-8.6117977272909,-8.08992121276147,4
1.96661911527201,0.862970647757206,1
-8.9625663142967,3.23717839999825,2
6.95939392450101,-4.4838841558747,3
-5.87719672176062,-7.13775181333514,4
1.60028995074332,0.733065594941282,1
-8.66270142164449,1.81387849719681,2
6.76218629873769,-4.40846053650672,3
-8.52044192825109,-9.78284801581937,4
1.09843850198663,-0.336423236327637,1
-7.16772802212326,1.92360617597161,2
6.80550549415665,-4.39830114348963,3
-8.81674564773325,-9.21571158357335,4
1.89419055672713,2.1496884551153,1
-3.56026195691461,3.8745601665575,2
6.54107927897993,-4.84623267194262,3
-7.64244366789857,-9.37062634054673,4
2.16889549017655,0.665683337546601,1
-4.78643294768317,2.33853340756895,2
6.79913369378135,-3.95349309397946,3
-5.74919441976084,-8.92141096199071,4
1.85927491962775,-1.54563833571737,1
-11.0778533182059,2.80532185804113,2
7.37511200237316,-3.19437940731706,3
-6.80786380405345,-6.76276164509687,4
0.14704827464217,0.513554436247304,1
-8.60401177068655,4.19098967254725,2
6.68547534829693,-3.46061711741398,3
-6.63010145282832,-7.89507065239738,4
3.16119967784065,1.40854664605672,1
-7.62997269400659,4.26846588798544,2
7.46159532933671,-4.07528110000012,3
-8.88464924243278,-9.97844146140392,4
1.88653221742184,-0.183382056218492,1
-8.71712218535803,3.07105228359736,2
6.47261522766591,-4.32815566403392,3
-6.02531884325173,-7.63690516928201,4
3.57686307931413,1.67429123630297,1
-8.53890691927146,-0.897480035378596,2
6.11501077007578,-3.89981031005885,3
-7.20970964793962,-7.36590805657956,4
3.29209003450995,2.65888703452048,1
-9.53381844409721,1.83871122835478,2
6.89606522743163,-3.65645681342118,3
-6.9977447396862,-7.11290309486584,4
4.47012217253165,1.65222847773178,1
-7.53332740772049,3.31914504496413,2
7.02975080653495,-3.73448202892021,3
-7.46607719204097,-8.25973513509991,4
2.94468044813584,0.080849258139829,1
-9.53803100996171,3.76425234605821,2
6.64856709876526,-4.00230678891206,3
-6.47064182760347,-6.3072753281717,4
3.00742106185754,1.52346104216623,1
-7.21485056190767,2.29772845328584,2
6.8968493748806,-3.58602370547968,3
-7.48876618906608,-9.74457512547414,4
1.03693002069322,1.40756635308388,1
-4.47377668858602,2.08550785002119,2
6.46641459036061,-3.53878710399942,3
-7.93425324821381,-7.30683921563688,4
2.03813915731664,1.72384700611204,1
-7.46389400874451,3.39731798431288,2
5.99689344356846,-3.56574862172579,3
-8.11304830372051,-7.84425047355113,4
4.01940485727685,1.16208285399376,1
-4.76972037312393,2.43323773923537,2
6.82916179277516,-2.75370299896379,3
-6.57879665443985,-7.41047006661413,4
1.77544634207437,0.0473509887944127,1
-7.60982253850783,4.30969611557944,2
6.6145045219317,-3.27629481426939,3
-7.3559465262058,-10.2707147573064,4
0.820829381306074,-0.19271282430384,1
-10.400848986567,4.37850948566558,2
6.31105314249679,-3.1022764101974,3
-6.27344410327119,-6.39002082724927,4
-0.054639525947318,0.37976848749538,1
-9.08184833197935,5.14260184851724,2
6.24790405817355,-4.09543586756892,3
-5.88903634574145,-8.98261418568183,4
0.913606914625092,1.3875801001746,1
-8.19017154490122,3.00084613419332,2
5.87931466879385,-3.04916882128523,3
-7.90585837871871,-10.819903296702,4
2.94609809358068,-0.363596502542276,1
-10.2583997676789,3.70852300391132,2
5.54497105227718,-3.80770290428103,3
-7.67519619388158,-8.02330649336643,4
2.82572989173026,0.894736639354924,1
-8.81456296845831,3.88012843800607,2
5.78040391955084,-3.60434196981762,3
-6.29936466682663,-11.326753281339,4
0.0614120548563131,-0.453384308914404,1
-6.77828313079282,3.35524051441645,2
6.83598415614186,-2.6033699793064,3
-3.39198253836446,-6.6634221279302,4
1.30603239793036,-0.259534196991052,1
-5.40641451372426,5.28319652382246,2
6.71371275050638,-3.47761351221401,3
-6.2017037137458,-7.4650269861391,4
3.47320469226988,1.59306382083025,1
-7.49967453364791,-0.00449813073885075,2
6.28295023282913,-2.80060993337732,3
-7.34196491954265,-9.6918367335706,4
2.72980157011101,0.898816571169061,1
-9.67631037909259,4.34654279922672,2
6.53810411618887,-2.68677819156704,3
-4.66903545241441,-7.51195789870708,4
2.32440822870023,-0.957235439990395,1
-9.34049864159883,0.207850100273434,2
6.62526723180208,-2.99805987237972,3
-7.36290524181185,-8.23393192153909,4
0.634206206361684,0.687888772635522,1
-4.39752743282473,6.17441243728772,2
6.19401923611484,-2.83107164875999,3
-8.84449768831199,-9.6693535440268,4
4.81455660671625,2.96991297444278,1
-7.16769240231701,6.18913817338728,2
5.4963659039163,-2.57566466514583,3
-6.42680586962216,-5.35426504675516,4
1.70872391689703,-0.547798236498857,1
-6.19894261270541,4.63800527134024,2
6.03086591429149,-2.90708882911764,3
-6.89129267366313,-8.75214902015126,4
5.45411401660784,2.49494289036596,1
-6.63163789817737,-1.46896772302837,2
6.1196733466658,-2.37742659586571,3
-7.08217123163837,-7.89732915772172,4
4.98255079509383,1.28349512318136,1
-8.22252127699005,1.20905975590147,2
6.01060707292047,-3.61458716226644,3
-8.23426191244304,-9.71866020644483,4
4.88702015857021,1.17847561567164,1
-8.24484869522339,3.90377705755043,2
5.93815641728096,-2.13654143363829,3
-9.71393980452753,-11.003607328756,4
2.58518326243389,-1.16002601285648,1
-5.46112243489782,1.88971019990351,2
5.66613885171841,-2.33453312982154,3
-5.76254513512116,-8.48666041254407,4
3.04602305573191,-0.669009594833243,1
-5.08080364706901,-0.19522731526811,2
5.49088766460994,-2.99450312715927,3
-9.8596359685745,-9.94197080410174,4
4.37701732308028,2.01159570483085,1
-2.6112824840304,2.70865172346214,2
6.4496707080131,-2.92920596822001,3
-4.69323086180018,-7.04744954467308,4
3.93960079199823,-0.0944339898058828,1
-6.458907802948,5.18637198444727,2
6.03310962994706,-1.96154351315557,3
-5.14388412373657,-6.04032253635376,4
2.91674633105418,-0.701736277832058,1
-4.86569579358054,4.49473538993998,2
5.39017943856369,-2.21411750560254,3
-10.1391868647894,-9.04408903960935,4
2.61387734813853,-0.587775931552101,1
-8.52935232554136,2.54384783367705,2
5.9034676375826,-2.30218728562471,3
-7.33612703623124,-10.7175999874536,4
5.13108263707959,0.858601627712682,1
-5.23360542823743,1.91644542005494,2
5.40008462618856,-2.49460165867701,3
-7.06669135381937,-9.61679745637863,4
6.49684833123614,2.00402858981102,1
-6.90860904075206,3.65300236829027,2
5.87123228076236,-1.94280494435171,3
-8.22940893147635,-10.5720041278651,4
2.02523205684635,2.7031552555258,1
-6.90044998791121,3.45864278212558,2
5.73492887084753,-2.18169635554424,3
-8.5683971945818,-8.90945423659138,4
5.13845736653124,2.0732738059222,1
-6.97091236066605,3.08325181538024,2
5.71882075692492,-1.7207422269105,3
-7.48258552137849,-9.18393203505366,4
2.44730776022346,0.527490189546739,1
-5.79303367057438,0.762168789089829,2
5.39782529480395,-2.02791245720864,3
-7.93360668562892,-10.6813444468583,4
4.21956633700707,0.910547176143652,1
-8.38567692689724,3.16718596650908,2
5.78746518209587,-2.43519723240325,3
-7.22104786435507,-7.16698404884805,4
4.75506720533079,1.24972129542165,1
-5.90909019168354,1.49246619964394,2
5.70032490781119,-2.46781942181924,3
-6.44603000179506,-9.119390662605,4
6.13839342932849,5.66541942380458,1
-4.58161562815198,3.08140848790636,2
6.82819385478061,-2.36640843388773,3
-8.43541423431754,-8.19355244926459,4
4.57105732362113,2.69530962984595,1
-3.21886563025112,6.36137657296282,2
4.98840560423167,-1.37585154967878,3
-6.93470342563043,-9.8659061882414,4
2.87962250829407,1.21270430797181,1
-4.13745437293802,5.22726430292549,2
4.91068501326771,-2.00212959371673,3
-7.29798911901868,-10.2688069873346,4
4.5069682036191,0.126589878212718,1
-9.48981385710571,1.42585034551008,2
4.68230960148219,-1.96930669946806,3
-8.57228456084603,-8.23371536927736,4
7.23465669422619,2.9309434462238,1
-3.81991121070746,1.89041155223051,2
4.99658168706261,-1.9750218540144,3
-8.38212917605341,-9.35307482429968,4
4.39612794903695,0.501331307751035,1
-6.02983612713796,4.11919695014043,2
5.35150247182517,-1.7278306268217,3
-7.59961018370908,-10.3821519981645,4
2.78839368753537,0.575170960383883,1
-5.38512758522021,-0.394814389673593,2
5.95545887516458,-2.73144551246085,3
-7.83833425784423,-11.2722486034744,4
2.70186868119923,-0.685203988941882,1
-3.69981237866996,2.39741274343366,2
6.18743653433782,-1.60118060131525,3
-7.83566891842636,-8.06822445831543,4
4.75199227719576,-0.344652652095677,1
-5.64903845871021,4.37983747337616,2
5.1339223863232,-1.50406196518284,3
-6.46684719730479,-9.10108534976902,4
4.74104757450169,0.965862754258014,1
-4.57706750828147,3.5372560073167,2
5.54038070400501,-2.16484372527842,3
-4.45444823655698,-7.59003398013589,4
3.15378544356369,1.34028819804141,1
-7.59820477614485,0.806287145688024,2
4.75609772428079,-1.42197645660877,3
-7.17220901317861,-8.78054679236805,4
5.33914334580321,1.97503816357927,1
-4.26077025431361,1.40266189050011,2
5.38030037464926,-1.44737378982787,3
-6.08202185781152,-7.71363448535069,4
5.38638585773825,1.07231288093653,1
-4.36916465957693,0.736055991847618,2
5.27380065517391,-1.43093098861914,3
-7.91603663121043,-11.1452704684429,4
3.6976699367188,1.94985036228564,1
-2.80649253077919,0.172640045706104,2
4.92619596199135,-0.977012225983608,3
-7.37489440086512,-10.9833680246177,4
4.63895516599968,1.52605030310057,1
-6.14934388856167,2.19075785054551,2
5.55250962051802,-1.39245797202203,3
-7.64835114987703,-7.11085111715245,4
7.80152371011829,3.42946533038013,1
-6.5291316306662,-1.11120355610889,2
5.9097054487612,-1.38875903028604,3
-5.14548968161097,-10.3858412668624,4
4.78503328104224,3.9051012254742,1
-6.90707880325058,2.74833751930026,2
4.73443413732899,-1.17649933779877,3
-9.07317269146899,-8.3877226480503,4
3.60882136789814,0.186527030140708,1
-2.24393934736463,4.64661956357549,2
5.38927633615105,-0.889272808121432,3
-5.19825890189525,-5.50505468754478,4
4.84440694543248,0.667852549877278,1
-6.57013580007564,0.577292047033218,2
5.5443299320565,-0.835300652709386,3
-6.25279804607994,-8.23077899979966,4
4.37810535931353,-0.40691670462955,1
-5.48328536090301,2.01239022424385,2
5.23912832607402,-1.03076157051606,3
-6.83822078174563,-8.20021229129055,4
6.21014334116061,3.49719744546422,1
-6.43862230690018,1.97383874915806,2
4.4647350611816,-0.632293551802161,3
-7.68523572182984,-11.3022731735075,4
4.97435514089882,3.58886975027151,1
-5.54086810548912,-1.26069475319313,2
4.6288595602316,-1.06513257018273,3
-4.46199678483989,-9.10485081946589,4
4.1509628181227,1.68263244449607,1
-7.01975479039856,1.50689855417799,2
4.54801855872347,-0.763367468822552,3
-7.23068153137488,-8.46586311380718,4
5.50639652818803,1.13904905399597,1
-3.59848242114791,1.40356471948823,2
4.73145609582605,-0.20644281946155,3
-5.97447458885711,-8.05426592421747,4
6.3844535913104,2.74322403797872,1
