10,5,5,5,10,5,5,5,10
20,10,10,10,20,10,10,10,20
1,0.5,0.5,0.5,1,0.5,0.5,0.5,1
1,0.5,0.5,0.5,1,0.5,0.5,0.5,1
10,5,5,5,10,5,5,5,10
19.996199239848,9.99809961992398,9.99809961992398,9.99809961992398,19.996199239848,9.99809961992398,9.99809961992398,9.99809961992398,19.996199239848
1.00380076015203,0.501900380076015,0.501900380076015,0.501900380076015,1.00380076015203,0.501900380076015,0.501900380076015,0.501900380076015,1.00380076015203
1.00380076015203,0.501900380076015,0.501900380076015,0.501900380076015,1.00380076015203,0.501900380076015,0.501900380076015,0.501900380076015,1.00380076015203
10,5,5,5,10,5,5,5,10
19.9923984796959,9.99619923984797,9.99619923984797,9.99619923984797,19.9923984796959,9.99619923984797,9.99619923984797,9.99619923984797,19.9923984796959
1.00760152030406,0.50380076015203,0.50380076015203,0.50380076015203,1.00760152030406,0.50380076015203,0.50380076015203,0.50380076015203,1.00760152030406
1.00760152030406,0.50380076015203,0.50380076015203,0.50380076015203,1.00760152030406,0.50380076015203,0.50380076015203,0.50380076015203,1.00760152030406
10,5,5,5,10,5,5,5,10
19.9885977195439,9.99429885977195,9.99429885977195,9.99429885977195,19.9885977195439,9.99429885977195,9.99429885977195,9.99429885977195,19.9885977195439
1.01140228045609,0.505701140228046,0.505701140228046,0.505701140228046,1.01140228045609,0.505701140228046,0.505701140228046,0.505701140228046,1.01140228045609
1.01140228045609,0.505701140228046,0.505701140228046,0.505701140228046,1.01140228045609,0.505701140228046,0.505701140228046,0.505701140228046,1.01140228045609
10,5,5,5,10,5,5,5,10
19.9847969593919,9.99239847969594,9.99239847969594,9.99239847969594,19.9847969593919,9.99239847969594,9.99239847969594,9.99239847969594,19.9847969593919
1.01520304060812,0.507601520304061,0.507601520304061,0.507601520304061,1.01520304060812,0.507601520304061,0.507601520304061,0.507601520304061,1.01520304060812
1.01520304060812,0.507601520304061,0.507601520304061,0.507601520304061,1.01520304060812,0.507601520304061,0.507601520304061,0.507601520304061,1.01520304060812
10,5,5,5,10,5,5,5,10
19.9809961992398,9.99049809961992,9.99049809961992,9.99049809961992,19.9809961992398,9.99049809961992,9.99049809961992,9.99049809961992,19.9809961992398
1.01900380076015,0.509501900380076,0.509501900380076,0.509501900380076,1.01900380076015,0.509501900380076,0.509501900380076,0.509501900380076,1.01900380076015
1.01900380076015,0.509501900380076,0.509501900380076,0.509501900380076,1.01900380076015,0.509501900380076,0.509501900380076,0.509501900380076,1.01900380076015
10,5,5,5,10,5,5,5,10
19.9771954390878,9.98859771954391,9.98859771954391,9.98859771954391,19.9771954390878,9.98859771954391,9.98859771954391,9.98859771954391,19.9771954390878
1.02280456091218,0.511402280456091,0.511402280456091,0.511402280456091,1.02280456091218,0.511402280456091,0.511402280456091,0.511402280456091,1.02280456091218
1.02280456091218,0.511402280456091,0.511402280456091,0.511402280456091,1.02280456091218,0.511402280456091,0.511402280456091,0.511402280456091,1.02280456091218
10,5,5,5,10,5,5,5,10
19.9733946789358,9.98669733946789,9.98669733946789,9.98669733946789,19.9733946789358,9.98669733946789,9.98669733946789,9.98669733946789,19.9733946789358
1.02660532106421,0.513302660532106,0.513302660532106,0.513302660532106,1.02660532106421,0.513302660532106,0.513302660532106,0.513302660532106,1.02660532106421
1.02660532106421,0.513302660532106,0.513302660532106,0.513302660532106,1.02660532106421,0.513302660532106,0.513302660532106,0.513302660532106,1.02660532106421
10,5,5,5,10,5,5,5,10
19.9695939187838,9.98479695939188,9.98479695939188,9.98479695939188,19.9695939187838,9.98479695939188,9.98479695939188,9.98479695939188,19.9695939187838
1.03040608121624,0.515203040608122,0.515203040608122,0.515203040608122,1.03040608121624,0.515203040608122,0.515203040608122,0.515203040608122,1.03040608121624
1.03040608121624,0.515203040608122,0.515203040608122,0.515203040608122,1.03040608121624,0.515203040608122,0.515203040608122,0.515203040608122,1.03040608121624
10,5,5,5,10,5,5,5,10
19.9657931586317,9.98289657931586,9.98289657931586,9.98289657931586,19.9657931586317,9.98289657931586,9.98289657931586,9.98289657931586,19.9657931586317
1.03420684136827,0.517103420684137,0.517103420684137,0.517103420684137,1.03420684136827,0.517103420684137,0.517103420684137,0.517103420684137,1.03420684136827
1.03420684136827,0.517103420684137,0.517103420684137,0.517103420684137,1.03420684136827,0.517103420684137,0.517103420684137,0.517103420684137,1.03420684136827
10,5,5,5,10,5,5,5,10
19.9619923984797,9.98099619923985,9.98099619923985,9.98099619923985,19.9619923984797,9.98099619923985,9.98099619923985,9.98099619923985,19.9619923984797
1.0380076015203,0.519003800760152,0.519003800760152,0.519003800760152,1.0380076015203,0.519003800760152,0.519003800760152,0.519003800760152,1.0380076015203
1.0380076015203,0.519003800760152,0.519003800760152,0.519003800760152,1.0380076015203,0.519003800760152,0.519003800760152,0.519003800760152,1.0380076015203
10,5,5,5,10,5,5,5,10
19.9581916383277,9.97909581916383,9.97909581916383,9.97909581916383,19.9581916383277,9.97909581916383,9.97909581916383,9.97909581916383,19.9581916383277
1.04180836167233,0.520904180836167,0.520904180836167,0.520904180836167,1.04180836167233,0.520904180836167,0.520904180836167,0.520904180836167,1.04180836167233
1.04180836167233,0.520904180836167,0.520904180836167,0.520904180836167,1.04180836167233,0.520904180836167,0.520904180836167,0.520904180836167,1.04180836167233
10,5,5,5,10,5,5,5,10
19.9543908781756,9.97719543908782,9.97719543908782,9.97719543908782,19.9543908781756,9.97719543908782,9.97719543908782,9.97719543908782,19.9543908781756
1.04560912182436,0.522804560912182,0.522804560912182,0.522804560912182,1.04560912182436,0.522804560912182,0.522804560912182,0.522804560912182,1.04560912182436
1.04560912182436,0.522804560912182,0.522804560912182,0.522804560912182,1.04560912182436,0.522804560912182,0.522804560912182,0.522804560912182,1.04560912182436
10,5,5,5,10,5,5,5,10
19.9505901180236,9.9752950590118,9.9752950590118,9.9752950590118,19.9505901180236,9.9752950590118,9.9752950590118,9.9752950590118,19.9505901180236
1.0494098819764,0.524704940988198,0.524704940988198,0.524704940988198,1.0494098819764,0.524704940988198,0.524704940988198,0.524704940988198,1.0494098819764
1.0494098819764,0.524704940988198,0.524704940988198,0.524704940988198,1.0494098819764,0.524704940988198,0.524704940988198,0.524704940988198,1.0494098819764
10,5,5,5,10,5,5,5,10
19.9467893578716,9.97339467893579,9.97339467893579,9.97339467893579,19.9467893578716,9.97339467893579,9.97339467893579,9.97339467893579,19.9467893578716
1.05321064212843,0.526605321064213,0.526605321064213,0.526605321064213,1.05321064212843,0.526605321064213,0.526605321064213,0.526605321064213,1.05321064212843
1.05321064212843,0.526605321064213,0.526605321064213,0.526605321064213,1.05321064212843,0.526605321064213,0.526605321064213,0.526605321064213,1.05321064212843
10,5,5,5,10,5,5,5,10
19.9429885977195,9.97149429885977,9.97149429885977,9.97149429885977,19.9429885977195,9.97149429885977,9.97149429885977,9.97149429885977,19.9429885977195
1.05701140228046,0.528505701140228,0.528505701140228,0.528505701140228,1.05701140228046,0.528505701140228,0.528505701140228,0.528505701140228,1.05701140228046
1.05701140228046,0.528505701140228,0.528505701140228,0.528505701140228,1.05701140228046,0.528505701140228,0.528505701140228,0.528505701140228,1.05701140228046
10,5,5,5,10,5,5,5,10
19.9391878375675,9.96959391878376,9.96959391878376,9.96959391878376,19.9391878375675,9.96959391878376,9.96959391878376,9.96959391878376,19.9391878375675
1.06081216243249,0.530406081216243,0.530406081216243,0.530406081216243,1.06081216243249,0.530406081216243,0.530406081216243,0.530406081216243,1.06081216243249
1.06081216243249,0.530406081216243,0.530406081216243,0.530406081216243,1.06081216243249,0.530406081216243,0.530406081216243,0.530406081216243,1.06081216243249
10,5,5,5,10,5,5,5,10
19.9353870774155,9.96769353870774,9.96769353870774,9.96769353870774,19.9353870774155,9.96769353870774,9.96769353870774,9.96769353870774,19.9353870774155
1.06461292258452,0.532306461292258,0.532306461292258,0.532306461292258,1.06461292258452,0.532306461292258,0.532306461292258,0.532306461292258,1.06461292258452
1.06461292258452,0.532306461292258,0.532306461292258,0.532306461292258,1.06461292258452,0.532306461292258,0.532306461292258,0.532306461292258,1.06461292258452
10,5,5,5,10,5,5,5,10
19.9315863172635,9.96579315863173,9.96579315863173,9.96579315863173,19.9315863172635,9.96579315863173,9.96579315863173,9.96579315863173,19.9315863172635
1.06841368273655,0.534206841368274,0.534206841368274,0.534206841368274,1.06841368273655,0.534206841368274,0.534206841368274,0.534206841368274,1.06841368273655
1.06841368273655,0.534206841368274,0.534206841368274,0.534206841368274,1.06841368273655,0.534206841368274,0.534206841368274,0.534206841368274,1.06841368273655
10,5,5,5,10,5,5,5,10
19.9277855571114,9.96389277855571,9.96389277855571,9.96389277855571,19.9277855571114,9.96389277855571,9.96389277855571,9.96389277855571,19.9277855571114
1.07221444288858,0.536107221444289,0.536107221444289,0.536107221444289,1.07221444288858,0.536107221444289,0.536107221444289,0.536107221444289,1.07221444288858
1.07221444288858,0.536107221444289,0.536107221444289,0.536107221444289,1.07221444288858,0.536107221444289,0.536107221444289,0.536107221444289,1.07221444288858
10,5,5,5,10,5,5,5,10
19.9239847969594,9.9619923984797,9.9619923984797,9.9619923984797,19.9239847969594,9.9619923984797,9.9619923984797,9.9619923984797,19.9239847969594
1.07601520304061,0.538007601520304,0.538007601520304,0.538007601520304,1.07601520304061,0.538007601520304,0.538007601520304,0.538007601520304,1.07601520304061
1.07601520304061,0.538007601520304,0.538007601520304,0.538007601520304,1.07601520304061,0.538007601520304,0.538007601520304,0.538007601520304,1.07601520304061
10,5,5,5,10,5,5,5,10
19.9201840368074,9.96009201840368,9.96009201840368,9.96009201840368,19.9201840368074,9.96009201840368,9.96009201840368,9.96009201840368,19.9201840368074
1.07981596319264,0.539907981596319,0.539907981596319,0.539907981596319,1.07981596319264,0.539907981596319,0.539907981596319,0.539907981596319,1.07981596319264
1.07981596319264,0.539907981596319,0.539907981596319,0.539907981596319,1.07981596319264,0.539907981596319,0.539907981596319,0.539907981596319,1.07981596319264
10,5,5,5,10,5,5,5,10
19.9163832766553,9.95819163832767,9.95819163832767,9.95819163832767,19.9163832766553,9.95819163832767,9.95819163832767,9.95819163832767,19.9163832766553
1.08361672334467,0.541808361672334,0.541808361672334,0.541808361672334,1.08361672334467,0.541808361672334,0.541808361672334,0.541808361672334,1.08361672334467
1.08361672334467,0.541808361672334,0.541808361672334,0.541808361672334,1.08361672334467,0.541808361672334,0.541808361672334,0.541808361672334,1.08361672334467
10,5,5,5,10,5,5,5,10
19.9125825165033,9.95629125825165,9.95629125825165,9.95629125825165,19.9125825165033,9.95629125825165,9.95629125825165,9.95629125825165,19.9125825165033
1.0874174834967,0.54370874174835,0.54370874174835,0.54370874174835,1.0874174834967,0.54370874174835,0.54370874174835,0.54370874174835,1.0874174834967
1.0874174834967,0.54370874174835,0.54370874174835,0.54370874174835,1.0874174834967,0.54370874174835,0.54370874174835,0.54370874174835,1.0874174834967
10,5,5,5,10,5,5,5,10
19.9087817563513,9.95439087817564,9.95439087817564,9.95439087817564,19.9087817563513,9.95439087817564,9.95439087817564,9.95439087817564,19.9087817563513
1.09121824364873,0.545609121824365,0.545609121824365,0.545609121824365,1.09121824364873,0.545609121824365,0.545609121824365,0.545609121824365,1.09121824364873
1.09121824364873,0.545609121824365,0.545609121824365,0.545609121824365,1.09121824364873,0.545609121824365,0.545609121824365,0.545609121824365,1.09121824364873
10,5,5,5,10,5,5,5,10
19.9049809961992,9.95249049809962,9.95249049809962,9.95249049809962,19.9049809961992,9.95249049809962,9.95249049809962,9.95249049809962,19.9049809961992
1.09501900380076,0.54750950190038,0.54750950190038,0.54750950190038,1.09501900380076,0.54750950190038,0.54750950190038,0.54750950190038,1.09501900380076
1.09501900380076,0.54750950190038,0.54750950190038,0.54750950190038,1.09501900380076,0.54750950190038,0.54750950190038,0.54750950190038,1.09501900380076
10,5,5,5,10,5,5,5,10
19.9011802360472,9.95059011802361,9.95059011802361,9.95059011802361,19.9011802360472,9.95059011802361,9.95059011802361,9.95059011802361,19.9011802360472
1.09881976395279,0.549409881976395,0.549409881976395,0.549409881976395,1.09881976395279,0.549409881976395,0.549409881976395,0.549409881976395,1.09881976395279
1.09881976395279,0.549409881976395,0.549409881976395,0.549409881976395,1.09881976395279,0.549409881976395,0.549409881976395,0.549409881976395,1.09881976395279
10,5,5,5,10,5,5,5,10
19.8973794758952,9.94868973794759,9.94868973794759,9.94868973794759,19.8973794758952,9.94868973794759,9.94868973794759,9.94868973794759,19.8973794758952
1.10262052410482,0.551310262052411,0.551310262052411,0.551310262052411,1.10262052410482,0.551310262052411,0.551310262052411,0.551310262052411,1.10262052410482
1.10262052410482,0.551310262052411,0.551310262052411,0.551310262052411,1.10262052410482,0.551310262052411,0.551310262052411,0.551310262052411,1.10262052410482
10,5,5,5,10,5,5,5,10
19.8935787157431,9.94678935787157,9.94678935787157,9.94678935787157,19.8935787157431,9.94678935787157,9.94678935787157,9.94678935787157,19.8935787157431
1.10642128425685,0.553210642128426,0.553210642128426,0.553210642128426,1.10642128425685,0.553210642128426,0.553210642128426,0.553210642128426,1.10642128425685
1.10642128425685,0.553210642128426,0.553210642128426,0.553210642128426,1.10642128425685,0.553210642128426,0.553210642128426,0.553210642128426,1.10642128425685
10,5,5,5,10,5,5,5,10
19.8897779555911,9.94488897779556,9.94488897779556,9.94488897779556,19.8897779555911,9.94488897779556,9.94488897779556,9.94488897779556,19.8897779555911
1.11022204440888,0.555111022204441,0.555111022204441,0.555111022204441,1.11022204440888,0.555111022204441,0.555111022204441,0.555111022204441,1.11022204440888
1.11022204440888,0.555111022204441,0.555111022204441,0.555111022204441,1.11022204440888,0.555111022204441,0.555111022204441,0.555111022204441,1.11022204440888
10,5,5,5,10,5,5,5,10
19.8859771954391,9.94298859771954,9.94298859771954,9.94298859771954,19.8859771954391,9.94298859771954,9.94298859771954,9.94298859771954,19.8859771954391
1.11402280456091,0.557011402280456,0.557011402280456,0.557011402280456,1.11402280456091,0.557011402280456,0.557011402280456,0.557011402280456,1.11402280456091
1.11402280456091,0.557011402280456,0.557011402280456,0.557011402280456,1.11402280456091,0.557011402280456,0.557011402280456,0.557011402280456,1.11402280456091
10,5,5,5,10,5,5,5,10
19.8821764352871,9.94108821764353,9.94108821764353,9.94108821764353,19.8821764352871,9.94108821764353,9.94108821764353,9.94108821764353,19.8821764352871
1.11782356471294,0.558911782356471,0.558911782356471,0.558911782356471,1.11782356471294,0.558911782356471,0.558911782356471,0.558911782356471,1.11782356471294
1.11782356471294,0.558911782356471,0.558911782356471,0.558911782356471,1.11782356471294,0.558911782356471,0.558911782356471,0.558911782356471,1.11782356471294
10,5,5,5,10,5,5,5,10
19.878375675135,9.93918783756751,9.93918783756751,9.93918783756751,19.878375675135,9.93918783756751,9.93918783756751,9.93918783756751,19.878375675135
1.12162432486497,0.560812162432487,0.560812162432487,0.560812162432487,1.12162432486497,0.560812162432487,0.560812162432487,0.560812162432487,1.12162432486497
1.12162432486497,0.560812162432487,0.560812162432487,0.560812162432487,1.12162432486497,0.560812162432487,0.560812162432487,0.560812162432487,1.12162432486497
10,5,5,5,10,5,5,5,10
19.874574914983,9.9372874574915,9.9372874574915,9.9372874574915,19.874574914983,9.9372874574915,9.9372874574915,9.9372874574915,19.874574914983
1.125425085017,0.562712542508502,0.562712542508502,0.562712542508502,1.125425085017,0.562712542508502,0.562712542508502,0.562712542508502,1.125425085017
1.125425085017,0.562712542508502,0.562712542508502,0.562712542508502,1.125425085017,0.562712542508502,0.562712542508502,0.562712542508502,1.125425085017
10,5,5,5,10,5,5,5,10
19.870774154831,9.93538707741548,9.93538707741548,9.93538707741548,19.870774154831,9.93538707741548,9.93538707741548,9.93538707741548,19.870774154831
1.12922584516903,0.564612922584517,0.564612922584517,0.564612922584517,1.12922584516903,0.564612922584517,0.564612922584517,0.564612922584517,1.12922584516903
1.12922584516903,0.564612922584517,0.564612922584517,0.564612922584517,1.12922584516903,0.564612922584517,0.564612922584517,0.564612922584517,1.12922584516903
10,5,5,5,10,5,5,5,10
19.8669733946789,9.93348669733947,9.93348669733947,9.93348669733947,19.8669733946789,9.93348669733947,9.93348669733947,9.93348669733947,19.8669733946789
1.13302660532106,0.566513302660532,0.566513302660532,0.566513302660532,1.13302660532106,0.566513302660532,0.566513302660532,0.566513302660532,1.13302660532106
1.13302660532106,0.566513302660532,0.566513302660532,0.566513302660532,1.13302660532106,0.566513302660532,0.566513302660532,0.566513302660532,1.13302660532106
10,5,5,5,10,5,5,5,10
19.8631726345269,9.93158631726345,9.93158631726345,9.93158631726345,19.8631726345269,9.93158631726345,9.93158631726345,9.93158631726345,19.8631726345269
1.13682736547309,0.568413682736547,0.568413682736547,0.568413682736547,1.13682736547309,0.568413682736547,0.568413682736547,0.568413682736547,1.13682736547309
1.13682736547309,0.568413682736547,0.568413682736547,0.568413682736547,1.13682736547309,0.568413682736547,0.568413682736547,0.568413682736547,1.13682736547309
10,5,5,5,10,5,5,5,10
19.8593718743749,9.92968593718744,9.92968593718744,9.92968593718744,19.8593718743749,9.92968593718744,9.92968593718744,9.92968593718744,19.8593718743749
1.14062812562513,0.570314062812563,0.570314062812563,0.570314062812563,1.14062812562513,0.570314062812563,0.570314062812563,0.570314062812563,1.14062812562513
1.14062812562513,0.570314062812563,0.570314062812563,0.570314062812563,1.14062812562513,0.570314062812563,0.570314062812563,0.570314062812563,1.14062812562513
10,5,5,5,10,5,5,5,10
19.8555711142228,9.92778555711142,9.92778555711142,9.92778555711142,19.8555711142228,9.92778555711142,9.92778555711142,9.92778555711142,19.8555711142228
