0,0
0.1,0.1
-0.4,-0.4
-3.40197504051207e-05,-2.14859363044178e-07
0.0987237576839227,0.101495816604592
-0.398994974874372,-0.401005025125628
-0.000131421161072736,-1.67676869940297e-06
0.0973996529833296,0.102979087049123
-0.397989949748744,-0.402010050251256
-0.000285736201291428,-5.52071320403543e-06
0.0960298259654042,0.104449193649888
-0.396984924623116,-0.403015075376884
-0.000491129146101588,-1.27703412024414e-05
0.0946162911674963,0.105905543197396
-0.395979899497487,-0.404020100502513
-0.000742332244381458,-2.43488226954582e-05
0.0931609462641098,0.107347565499577
-0.394974874371859,-0.405025125628141
-0.00103458796537649,-4.10886017002137e-05
0.0916655801447046,0.108774712026206
-0.393969849246231,-0.406030150753769
-0.00136359714529652,-6.3740155464189e-05
0.0901318804426555,0.110186454647682
-0.392964824120603,-0.407035175879397
-0.00172547242686555,-9.29798619779544e-05
0.0885614405528794,0.111582284461753
-0.391959798994975,-0.408040201005025
-0.00211669644823267,-0.000129417066783042
0.086955766173015,0.112961710702217
-0.390954773869347,-0.409045226130653
-0.00253408429432624,-0.000173600430732204
0.0853162814006058,0.114324259724053
-0.389949748743719,-0.410050251256281
-0.00297474977433477,-0.000226023631992709
0.0836443344164809,0.115669474059782
-0.38894472361809,-0.41105527638191
-0.00343607513420722,-0.000287130488085328
0.0819412027824324,0.116996911542244
-0.387939698492462,-0.412060301507538
-0.00391568385348368,-0.000357319557029875
0.0802080983793452,0.11830614448929
-0.386934673366834,-0.413065326633166
-0.00441141621192174,-0.000436948270640459
0.0784461720101291,0.119596758946177
-0.385929648241206,-0.414070351758794
-0.00492130734374134,-0.000526336647606858
0.0766565176901281,0.120868353981776
-0.384924623115578,-0.415075376884422
-0.0054435675262827,-0.000625770629147545
0.0748401766461218,0.122120541034925
-0.38391959798995,-0.41608040201005
-0.00597656447582441,-0.000735505075666735
0.0729981410435886,0.123352943307543
-0.382914572864322,-0.417085427135678
-0.00651880744656385,-0.000855766458940617
0.0711313574605522,0.124565195201319
-0.381909547738694,-0.418090452261307
-0.0070689329496085,-0.000986755280850369
0.0692407301250845,0.125756941795023
-0.380904522613065,-0.419095477386935
-0.00762569192751885,-0.00112864824653025
0.0673271239323694,0.126927838359689
-0.379899497487437,-0.420100502512563
-0.00818793823670872,-0.00128160021697103
0.0653913672561543,0.128077549909077
-0.378894472361809,-0.421105527638191
-0.00875461830504994,-0.00144574596357926
0.0634342545684037,0.129205750783031
-0.377889447236181,-0.422110552763819
-0.00932476184552487,-0.00162120174491153
0.0614565488800353,0.130312124261487
-0.376884422110553,-0.423115577889447
-0.00989747351888384,-0.00180806672375366
0.0594589840147418,0.131396362207037
-0.375879396984925,-0.424120603015075
-0.0104719254491387,-0.00200642424087396
0.0574422667270938,0.132458164734112
-0.374874371859297,-0.425125628140704
-0.0110473505054867,-0.00221634296012545
0.0554070786753561,0.13349723990295
-0.373869346733668,-0.426130653266332
-0.0116230362730249,-0.0024378778980861
0.0533540782587507,0.134513303436665
-0.37286432160804,-0.42713567839196
-0.0121983196424905,-0.00267107135009048
0.0512839023282379,0.13550607845983
-0.371859296482412,-0.428140703517588
-0.0127725819563299,-0.00291595372330667
0.0491971677792795,0.13647529525709
-0.370854271356784,-0.429145728643216
-0.0133452446547561,-0.00317254428643336
0.047094473034473,0.13742069105044
-0.369849246231156,-0.430150753768844
-0.0139157653711551,-0.00344085184462346
0.0449763994234204,0.138342009793863
-0.368844221105528,-0.431155778894472
-0.0144836344313337,-0.00372087534736918
0.042843512466694,0.139239001984145
-0.3678391959799,-0.432160804020101
-0.0150483717157013,-0.00401260443630091
0.0406963630703053,0.140111424486737
-0.366834170854271,-0.433165829145729
